timestamp,motion_id,motion_key,frame,qpos_0,qpos_1,qpos_2,qpos_3,qpos_4,qpos_5,qpos_6,qpos_7,qpos_8,qpos_9,qpos_10,qpos_11,qpos_12,qpos_13,qpos_14,qpos_15,qpos_16,qpos_17,qpos_18,qpos_19,qpos_20,qpos_21,qpos_22,qpos_23,qpos_24,qpos_25,qpos_26,qpos_27,pelvis_x,pelvis_y,pelvis_z,head_x,head_y,head_z,ltoe_x,ltoe_y,ltoe_z,rtoe_x,rtoe_y,rtoe_z,lheel_x,lheel_y,lheel_z,rheel_x,rheel_y,rheel_z,lknee_x,lknee_y,lknee_z,rknee_x,rknee_y,rknee_z,lhand_x,lhand_y,lhand_z,rhand_x,rhand_y,rhand_z,lelbow_x,lelbow_y,lelbow_z,relbow_x,relbow_y,relbow_z,lshoulder_x,lshoulder_y,lshoulder_z,rshoulder_x,rshoulder_y,rshoulder_z,lhip_x,lhip_y,lhip_z,rhip_x,rhip_y,rhip_z
0.03333333333333333,0,tairan,0,0.0003694992046803236,-0.23145514726638794,0.7760660143607224,0.640733624644436,0.18646414658719238,0.12579681446469548,-0.7340754087680965,-0.3928995728492737,-0.023298101499676704,0.10475634038448334,0.13406924903392792,-0.19619091632968466,-0.01914189917035447,-0.5097906589508057,-0.0880046859383583,0.09045477211475372,0.21101650595664978,-0.1695005474320641,0.05288813589576957,0.20492185652256012,-0.1423935443162918,-0.5196797847747803,0.37753403186798096,0.4606001079082489,0.7984108328819275,0.24138350784778595,-0.35501086711883545,0.9259377717971802,-0.00807197515420461,-0.2632278767427288,0.8434769568869291,-0.01498853433169588,-0.2019044237029752,1.3641334512299321,0.13764784343909683,-0.2508354903478867,0.01274017378618731,-0.14536846623138236,-0.2604501319602752,0.00015893632340958919,0.14560459428179412,-0.08102572619027737,0.011585135793596654,-0.1318523856066928,-0.09100414342428181,-0.002158936323409563,0.1335333156654442,-0.19615811517308365,0.4031710595524398,-0.12138048386788886,-0.19585624728154635,0.3913557485418197,0.2964771899731974,-0.23813271664202043,0.7549275686007407,-0.2668921954029903,-0.32067413575629766,0.7312409438876469,0.21441595650340672,-0.1691177383521667,0.9048023527948659,-0.2162115419981556,-0.2375371637033189,0.8876994989509266,0.09161637132037931,-0.22329349917695646,1.0648434068733408,-0.10784406427019289,-0.24282022917593404,1.0623083823041888,0.09871965837352703,-0.20235028970184857,0.7135330115658287,-0.02815595039866228,-0.18047778931885627,0.7065369536524448
0.06666666666666667,0,tairan,1,-0.0003031755331903696,-0.23019960522651672,0.7762094550755833,0.6393850873424686,0.1867751604089739,0.1250489452855719,-0.7352989261662443,-0.3931441009044647,-0.02438279055058956,0.10566984117031097,0.133388951420784,-0.19484917359090015,-0.018564004631979714,-0.5096489787101746,-0.08787688612937927,0.09038901329040527,0.21078604459762573,-0.1689255667726537,0.052063978785461096,0.20321376621723175,-0.14318665862083435,-0.5192872881889343,0.37537872791290283,0.4564650058746338,0.7969774603843689,0.23974908888339996,-0.35144472122192383,0.925553023815155,-0.008910347145152504,-0.2619050463422464,0.8436311251861585,-0.015034505775447857,-0.20055802452310423,1.3642934336939765,0.13661096376585063,-0.25072298493140865,0.012853295942538215,-0.1456024735881127,-0.25898815671599806,0.00015727343363896792,0.1450978762304782,-0.08093884132407489,0.011705734901895117,-0.13141543680281195,-0.08959697967288376,-0.002157273433639001,0.1328897192844129,-0.1955994657910825,0.4033783823289454,-0.12163196252192951,-0.19427486757069065,0.3914015838471536,0.2945748061861113,-0.2394409925203651,0.7543769395773378,-0.2668826714188478,-0.3185942190725153,0.7313233891842515,0.21354366481744252,-0.1693777920741099,0.9043258184523956,-0.21622171790561126,-0.23542842984931664,0.8877730088583827,0.09120274434115881,-0.22248815576033765,1.0649118291467543,-0.10835690854260717,-0.2409960472338848,1.0625479776044167,0.09819944788298289,-0.20150458351778794,0.7137231943325552,-0.028586880433986408,-0.17914990238653036,0.7066372805107944
0.1,0,tairan,2,0.0006578273605555296,-0.2300291508436203,0.7760218652535262,0.6388538205743882,0.1867785545004105,0.12561784436413112,-0.7356627791954364,-0.3921968340873718,-0.025050101801753044,0.10697274655103683,0.13229523599147797,-0.19557226771493275,-0.016778527167431445,-0.5100373029708862,-0.08753224462270737,0.09007692337036133,0.21065481007099152,-0.16918392496996648,0.05276519789914369,0.20165930688381195,-0.14269861578941345,-0.5190977454185486,0.3732052445411682,0.45245808362960815,0.7959557175636292,0.23905810713768005,-0.3490149974822998,0.9270040392875671,-0.007915361243474606,-0.2617896356904311,0.8434219545669331,-0.013260438481170572,-0.20113840630665394,1.364169063143435,0.1364257539540039,-0.24967232315477578,0.012615548735741566,-0.14521663765316772,-0.2582895893882022,0.00015363222878977956,0.14487656400284196,-0.0798862966317743,0.011480204273004422,-0.13081783446104778,-0.08891618239242444,-0.0021536322287898577,0.13331115466759505,-0.19485731527095115,0.40310796018795725,-0.12092682259467175,-0.1937332428029221,0.3913739718951268,0.29439668422969884,-0.24101066155586068,0.7533777234637818,-0.2654565779543959,-0.3176014267831707,0.7309957197136222,0.21425855455986942,-0.17037582524129788,0.9035381852238759,-0.21469994073857843,-0.23493375872312414,0.887678152169287,0.09255261855404336,-0.22294101754566797,1.0646279604317819,-0.10705782111063843,-0.24092043266883154,1.0624836869647571,0.09912461933294726,-0.20140013284430938,0.7134637902066701,-0.027640417685462656,-0.17887464813309925,0.7065256282990524
0.13333333333333333,0,tairan,3,0.0014475320931524038,-0.2300870716571808,0.7758685027641259,0.6390707153044434,0.1863269286134616,0.12614816849985158,-0.7354981550608227,-0.39093244075775146,-0.024846216663718224,0.10854017734527588,0.1310638040304184,-0.19556259991751346,-0.01567347299156374,-0.5103051066398621,-0.08709400147199631,0.08948006480932236,0.21071825921535492,-0.16892998012605553,0.05346537699104781,0.20109893381595612,-0.1411307007074356,-0.5190819501876831,0.371555358171463,0.4504028260707855,0.796424925327301,0.2393164336681366,-0.34797796607017517,0.9301708340644836,-0.007016294700218348,-0.2618657459689949,0.843273840052767,-0.012380759078674747,-0.2014116058440247,1.3640351325041438,0.13648497659230285,-0.24908057328971164,0.012317168267446943,-0.14503024664789316,-0.2585441990352842,0.00014983763065139558,0.14451539395115282,-0.07927404135357824,0.011197298245708157,-0.13068914054629033,-0.08916579377217193,-0.002149837630651477,0.1336232306772095,-0.194324038485378,0.4028213074122869,-0.12050611675496972,-0.19393086466273604,0.39137381385044345,0.29470740191084394,-0.24168622148707714,0.7529435159834152,-0.2644473793749791,-0.31691658298704833,0.7304557352766893,0.2148474116268124,-0.17087419860133196,0.9031686922050832,-0.21367764284269702,-0.23489865651609865,0.8874750264291356,0.09341186625038145,-0.22313438493208287,1.0644810131794924,-0.10620431457245616,-0.24105021898318882,1.0623390178579668,0.09980874876876969,-0.20139624424749625,0.7131925728030717,-0.026977879843834398,-0.17893845563234356,0.7064150122895606
0.16666666666666666,0,tairan,4,0.002333929529413581,-0.23049479722976685,0.7756031726802894,0.6386994508942925,0.18596123102118461,0.12687448582911653,-0.7357882146582754,-0.39003950357437134,-0.023920640349388123,0.11042296886444092,0.12985920906066895,-0.19560277804136228,-0.01474845269491265,-0.5102394819259644,-0.08651439100503922,0.08859097212553024,0.21089591085910797,-0.16954900576153475,0.054434729858723774,0.2012990564107895,-0.13926486670970917,-0.5190471410751343,0.36989885568618774,0.4492031931877136,0.7983011603355408,0.24018847942352295,-0.34730860590934753,0.934689998626709,-0.006035083131163433,-0.2623137103629793,0.8430013654906919,-0.011457514739210369,-0.20229227705031033,1.3638018446585318,0.13667854480917652,-0.2489561524012046,0.011868931030981456,-0.14496509702059326,-0.25835248729993776,0.00014511185295257648,0.14446193820410433,-0.07913800775805806,0.010765963570385319,-0.1304131899816403,-0.08899193440491857,-0.0021451118529526164,0.13406139817099794,-0.19427136405180176,0.4023806512590314,-0.12004064150312509,-0.19403412336205705,0.39132100424435373,0.29539361886943233,-0.24269503993316094,0.7524687783939968,-0.26358585080728636,-0.3158996839909017,0.729636034049805,0.21571200904351612,-0.17195222963528092,0.9028212311537597,-0.2126370081686145,-0.23496800942463655,0.8871601391570809,0.09434093363238061,-0.22388594575146842,1.0642404471055786,-0.1052955072498601,-0.2415702707294874,1.0620630583154438,0.10060304762964521,-0.20183866320484184,0.7127809965206594,-0.026179169096779267,-0.17928578846889168,0.7062313603560973
0.19999999999999998,0,tairan,5,0.003177716163918376,-0.23103059828281403,0.7753052197306035,0.6379662813418595,0.18584459802502276,0.12764835753278309,-0.73631970371228,-0.3896636962890625,-0.022299394011497498,0.11263121664524078,0.12882092595100403,-0.1956781073937255,-0.01453895672600547,-0.5101014375686646,-0.08611229807138443,0.08755098283290863,0.2110539972782135,-0.17067793709913914,0.05546127709679993,0.20197713375091553,-0.13759514689445496,-0.5189078450202942,0.3676701784133911,0.4478529691696167,0.8012613654136658,0.24108436703681946,-0.34669461846351624,0.9401375651359558,-0.005133137543040638,-0.2629134864689232,0.8426803720612186,-0.010656835597370056,-0.2035814449362439,1.3635481698693948,0.13726396998261456,-0.24908560174225072,0.011421845333942117,-0.1449604074516315,-0.2577633466847336,0.000138997109266209,0.14488783005793848,-0.079260108773757,0.010336167868028791,-0.13002136009154908,-0.08843633877898474,-0.0021389971092664953,0.1346666322921115,-0.19447216475264698,0.401935194832005,-0.11956911893019717,-0.1939506746397028,0.39123852835537637,0.29602383487735145,-0.24394604191759786,0.7519238118532289,-0.26284690540561984,-0.3147184736942638,0.7286513676907821,0.21652311325563622,-0.17340529997252152,0.9024668395616976,-0.2116724322220288,-0.2351310422940056,0.8867860516208397,0.09518156067022165,-0.22493780131196686,1.0639838712162553,-0.10448110138012993,-0.2423144346470511,1.0617346720465197,0.10138956582170414,-0.20245433491885945,0.7123630577533882,-0.025369096725490387,-0.1797057284461207,0.7060354660635226
0.2333333333333333,0,tairan,6,0.004200613126158714,-0.23168373107910156,0.7749368933684987,0.6368885483218533,0.18592596561062158,0.12860386201741775,-0.7370655052316892,-0.3897022008895874,-0.020245298743247986,0.11523031443357468,0.12807823717594147,-0.19617405827091727,-0.014542133891881637,-0.5101126432418823,-0.08588094264268875,0.08639509975910187,0.21114450693130493,-0.1721521029414088,0.05681043715757417,0.20279963314533234,-0.13646359741687775,-0.5187163352966309,0.36444759368896484,0.4454450011253357,0.8048756718635559,0.24144339561462402,-0.3460640609264374,0.9461157917976379,-0.00406938019228509,-0.2636642694089569,0.8422707806663932,-0.009370195464446505,-0.20532348292757716,1.363244348455459,0.13814260103774892,-0.24922112338962668,0.010934546024154997,-0.14498466723128325,-0.25683838887353055,0.00013101333268267235,0.14566686431165507,-0.07939108542799451,0.009865121816697218,-0.12950688627976636,-0.08755956110058649,-0.002131013332682362,0.13550394725699952,-0.19481682437337572,0.40142037229248173,-0.11897209461504021,-0.19369398883448521,0.39112938748135706,0.2965307681789281,-0.24567496392670995,0.7509801072591674,-0.26199288348850824,-0.3136168866549448,0.7276924368111831,0.21744279635153285,-0.17533103908468228,0.9018323169023027,-0.2104811277846274,-0.23549184893018626,0.8864456468857416,0.09633894464680925,-0.22631120598684062,1.0636083654904342,-0.10335765952010093,-0.24329673567329302,1.0613850873982784,0.10237142808103922,-0.20321453615440851,0.7118817021456783,-0.024347117629140217,-0.18017655285036488,0.7058027677988694
0.26666666666666666,0,tairan,6,0.004200613126158714,-0.23168373107910156,0.7749368933684987,0.6368885483218533,0.18592596561062158,0.12860386201741775,-0.7370655052316892,-0.3897022008895874,-0.020245298743247986,0.11523031443357468,0.12807823717594147,-0.19617405827091727,-0.014542133891881637,-0.5101126432418823,-0.08588094264268875,0.08639509975910187,0.21114450693130493,-0.1721521029414088,0.05681043715757417,0.20279963314533234,-0.13646359741687775,-0.5187163352966309,0.36444759368896484,0.4454450011253357,0.8048756718635559,0.24144339561462402,-0.3460640609264374,0.9461157917976379,-0.00406938019228509,-0.2636642694089569,0.8422707806663932,-0.009370195464446505,-0.20532348292757716,1.363244348455459,0.13814260103774892,-0.24922112338962668,0.010934546024154997,-0.14498466723128325,-0.25683838887353055,0.00013101333268267235,0.14566686431165507,-0.07939108542799451,0.009865121816697218,-0.12950688627976636,-0.08755956110058649,-0.002131013332682362,0.13550394725699952,-0.19481682437337572,0.40142037229248173,-0.11897209461504021,-0.19369398883448521,0.39112938748135706,0.2965307681789281,-0.24567496392670995,0.7509801072591674,-0.26199288348850824,-0.3136168866549448,0.7276924368111831,0.21744279635153285,-0.17533103908468228,0.9018323169023027,-0.2104811277846274,-0.23549184893018626,0.8864456468857416,0.09633894464680925,-0.22631120598684062,1.0636083654904342,-0.10335765952010093,-0.24329673567329302,1.0613850873982784,0.10237142808103922,-0.20321453615440851,0.7118817021456783,-0.024347117629140217,-0.18017655285036488,0.7058027677988694
0.3,0,tairan,8,0.006163166835904121,-0.23345758020877838,0.7741714910225805,0.6335210117072813,0.18631029354711443,0.13046001294860418,-0.7395402539856913,-0.3902953863143921,-0.016664918512105942,0.12207148969173431,0.12810221314430237,-0.198630624089853,-0.01347825271848846,-0.5113027691841125,-0.08526822179555893,0.08367042988538742,0.21106205880641937,-0.17392044348899183,0.05967960961216612,0.2046491503715515,-0.13585838675498962,-0.5182746648788452,0.35608673095703125,0.43870943784713745,0.8145174980163574,0.2413371354341507,-0.3444048762321472,0.959605872631073,-0.0021070535270114234,-0.26563436772434373,0.8414117899535563,-0.005891566284967382,-0.2094234496492825,1.3626233480794472,0.13911959998459514,-0.24991748483962173,0.0099828261036673,-0.14540161945620417,-0.2555097227717232,0.00010992372227890818,0.14671013318090528,-0.08009025294730683,0.008936349353037765,-0.128240756364438,-0.08639267142778406,-0.002109923722278858,0.13684242358935397,-0.1964250893206488,0.40031765312608514,-0.11783091551785026,-0.19343414686474378,0.390967967453157,0.29684951237220686,-0.25053438923168814,0.7481896805859318,-0.2605556082221527,-0.3112856239824141,0.7260985681123715,0.21920472213317496,-0.1805380318944866,0.8999505474536051,-0.2079804693544881,-0.23639210379939937,0.8860559987363044,0.09900678007099335,-0.22981852664240926,1.0626616724008375,-0.10079458134052596,-0.24557396896923267,1.0608267568197836,0.10432228811362679,-0.2054697875989786,0.7108738643945174,-0.022237488298060413,-0.18144180939909907,0.7053366219271818
0.3333333333333333,0,tairan,9,0.006827516481280327,-0.2346678525209427,0.7738576360663134,0.631310726380446,0.18684646312584746,0.131185552334632,-0.7411649727510148,-0.39073121547698975,-0.015532487072050571,0.12643201649188995,0.12920209765434265,-0.20116966637639822,-0.012650768753971864,-0.5126281976699829,-0.0851147323846817,0.08223393559455872,0.21077750623226166,-0.17406777735264467,0.06083795645162171,0.20586098730564117,-0.13654819130897522,-0.5182048082351685,0.35217151045799255,0.4357517659664154,0.8213266134262085,0.24108490347862244,-0.3426275849342346,0.9667978882789612,-0.0015222646311640244,-0.26694609942279574,0.8410394485777163,-0.004328715220330897,-0.21178517269574368,1.3623718768473314,0.13917418154348224,-0.25031411863214337,0.009724449192162435,-0.14577075912814902,-0.2552836566308213,9.656420956662484e-05,0.14689614665716724,-0.08049278866943656,0.008681786983924137,-0.12749811576651318,-0.08628276701092706,-0.002096564209566741,0.1371948563525243,-0.19771334284778205,0.399893062206877,-0.11739603171127068,-0.19354689733854052,0.39093211927983107,0.2967716861313794,-0.25307105511947303,0.7466949556352271,-0.2599466788596134,-0.31021776641274196,0.7253274508908893,0.21985214555673938,-0.18357668996208643,0.8990546671515143,-0.20688607102726642,-0.23703871320229938,0.8859168723104001,0.10006735729634678,-0.23196857722769446,1.0622207160395107,-0.099795120690646,-0.24695750273651265,1.0606373951655543,0.1050500690240732,-0.20704336624841793,0.7104921169760386,-0.021386340232117457,-0.18232435802942373,0.70517031597418
