timestamp,motion_id,motion_key,frame,qpos_0,qpos_1,qpos_2,qpos_3,qpos_4,qpos_5,qpos_6,qpos_7,qpos_8,qpos_9,qpos_10,qpos_11,qpos_12,qpos_13,qpos_14,qpos_15,qpos_16,qpos_17,qpos_18,qpos_19,qpos_20,qpos_21,qpos_22,qpos_23,qpos_24,qpos_25,qpos_26,qpos_27,pelvis_x,pelvis_y,pelvis_z,head_x,head_y,head_z,ltoe_x,ltoe_y,ltoe_z,rtoe_x,rtoe_y,rtoe_z,lheel_x,lheel_y,lheel_z,rheel_x,rheel_y,rheel_z,lknee_x,lknee_y,lknee_z,rknee_x,rknee_y,rknee_z,lhand_x,lhand_y,lhand_z,rhand_x,rhand_y,rhand_z,lelbow_x,lelbow_y,lelbow_z,relbow_x,relbow_y,relbow_z,lshoulder_x,lshoulder_y,lshoulder_z,rshoulder_x,rshoulder_y,rshoulder_z,lhip_x,lhip_y,lhip_z,rhip_x,rhip_y,rhip_z
0.03333333333333333,0,0-ACCAD_Male2General_c3d_A6- Box lift_poses,0,0.6345799412811175,0.5419611930847168,0.8140080027656272,0.7271069224510939,-0.0018657733333979419,0.0017599921795965472,0.6865194422892152,0.07010200619697571,-0.046596843749284744,-0.34048914909362793,-0.0594005212187767,-0.002926864195615053,0.0,-0.05860286206007004,-0.034258753061294556,-0.07986033707857132,0.15045742690563202,0.006785002537071705,0.0,0.1069754958152771,0.08222060650587082,0.21548724174499512,-0.09098577499389648,0.1744389832019806,0.3540189266204834,-0.05286763608455658,-0.2704085111618042,0.17252862453460693,0.6345797632054618,0.542345925918118,0.8890070159632366,0.6738826643613287,0.6585213412548403,1.393082615311992,0.5528007425575534,0.6361729185366347,0.027267671236065213,0.7758580022741524,0.6368765425083358,0.01716949052991222,0.4864705247559012,0.4796480095085744,0.02777270602975908,0.7514988083575096,0.46951846499917155,0.034429373616652964,0.5028231642291024,0.5294175602419998,0.42516194465714874,0.7581036070449234,0.5572197423001168,0.4250531565331079,0.4350366046317845,0.7363313770438268,0.8376708885274058,0.8291082754285246,0.7612753504497058,0.834421441034792,0.46068243257315483,0.5789961425767127,0.9301234693921279,0.8330026135367098,0.5907913188461564,0.9042755268356039,0.5528486690740223,0.5902147650147062,1.1065837274662746,0.7523562680711435,0.6000275050578845,1.0900727318800343,0.5453759569203076,0.5484428240422085,0.7362121146041856,0.673883122714837,0.5378370235894089,0.736285313095941
0.06666666666666667,0,0-ACCAD_Male2General_c3d_A6- Box lift_poses,1,0.6337632384384051,0.5419437885284424,0.813025122173281,0.7262846935050544,-0.0018458251471113918,0.0016935530283413405,0.6873894593226868,0.06991617381572723,-0.04687117785215378,-0.3404061198234558,-0.05953513830900192,-0.00293447426520288,0.0,-0.05864917114377022,-0.035125017166137695,-0.07958941161632538,0.15065418183803558,0.006797388661652803,0.0,0.10585150122642517,0.08286455273628235,0.21242812275886536,-0.08924512565135956,0.16732686758041382,0.3509306013584137,-0.05393407121300697,-0.26871806383132935,0.1712561547756195,0.633757418572242,0.5423194972862003,0.888024180894431,0.6733393428406947,0.6568928502874608,1.3924449925988007,0.5520138130319461,0.6362136990091614,0.026332539586310794,0.7754553269601929,0.6372165322237027,0.016210248930831686,0.48606726571790926,0.47952648629541206,0.026745176659042677,0.7514914494413785,0.46980079252427676,0.033464311500479585,0.5021363959373876,0.5291724719858107,0.4241617701098408,0.7575130538185496,0.5575526967239403,0.42408559159008047,0.43578991364299824,0.7359815854657235,0.8371846283035362,0.8275742106743058,0.7618768035896246,0.8342878769430475,0.46114161042029933,0.5782551614807114,0.9290499147374236,0.8318505339422957,0.5910306423880064,0.9032289130982031,0.5521661731788483,0.5893611985725974,1.1058212530368905,0.7516516619704214,0.5994281738959673,1.089196552455352,0.5445486326363953,0.5482165516758769,0.7352247212548788,0.6730810102365328,0.5379219309867307,0.7353043607887734
0.1,0,0-ACCAD_Male2General_c3d_A6- Box lift_poses,2,0.6356645073974505,0.542462944984436,0.8109535031394676,0.7300683845362902,-0.0010423552436241354,0.0025901744659638,0.6833683914202892,0.07055247575044632,-0.04723232239484787,-0.34020915627479553,-0.05959494411945343,-0.0029381185304373503,0.0,-0.0601557120680809,-0.03648516163229942,-0.0791904553771019,0.1503250151872635,0.00678185885772109,0.0,0.10385379195213318,0.08257898688316345,0.2099698930978775,-0.08622018247842789,0.1525140404701233,0.3466755747795105,-0.056273844093084335,-0.26375648379325867,0.16873688995838165,0.6358413111767369,0.5428426000795055,0.8859523338132349,0.6780269308229442,0.6556155106615473,1.3905654789234192,0.5533064764117719,0.6371572972587299,0.02441065827686763,0.7775293454101866,0.6372136761371429,0.014008280748249877,0.485658989893937,0.4811977138623593,0.025063279644784976,0.751745186574266,0.47004192418488416,0.031001882554120463,0.5030704620099573,0.5309304650155586,0.4224126358652813,0.7590486981636703,0.5570698503733734,0.4217639414940825,0.4439806133081125,0.7386546674281097,0.8352463070053995,0.831120673424565,0.760562473018784,0.8328649898267496,0.46641725996524963,0.5802801926640732,0.9267541582213823,0.8336609778601551,0.5892075279628286,0.9006189112070883,0.5553460785574409,0.5903851792087031,1.1040501364796822,0.7549108292895002,0.597848394582086,1.0870091393978933,0.5463408096040001,0.5497327944471051,0.7333638683548542,0.6747478972413932,0.5379653559119874,0.7331377022342338
0.13333333333333333,0,0-ACCAD_Male2General_c3d_A6- Box lift_poses,3,0.632941409596242,0.5441706776618958,0.8070566706733421,0.72987054463135,-0.0016958771210932283,0.002430605437250934,0.6835789670824688,0.07010035216808319,-0.04812953621149063,-0.3399561941623688,-0.05975931137800217,-0.0029477255884557962,0.0,-0.060773495584726334,-0.03998856619000435,-0.07814809679985046,0.14993761479854584,0.006763795856386423,0.0,0.10243638604879379,0.08266228437423706,0.2084205597639084,-0.08243050426244736,0.1446579247713089,0.3442186713218689,-0.05655241012573242,-0.2623790502548218,0.16732341051101685,0.6330336238037721,0.5446055698887229,0.8820553530970419,0.6748324031161882,0.6569011785414213,1.3868066570424968,0.552046020269876,0.6385587299367974,0.020439300599507573,0.7781141135474322,0.6388035684601878,0.010375949864627226,0.48451354368058686,0.4825488766195608,0.020978071099282743,0.7523820208588714,0.4716110628061532,0.027243832333773536,0.5010394283413716,0.5323755684495163,0.41835389826892055,0.7577155990426222,0.5586493080927076,0.4180362593430311,0.44322661989015755,0.7397193107641945,0.8306717697304994,0.8282143240713082,0.7622827274738344,0.8295589861279504,0.46500261657452757,0.5813786772904104,0.9223975238222001,0.8306373299381988,0.5907654797180825,0.8969053072526351,0.5523729911834215,0.5920191409883827,1.100117552363339,0.7519616800737067,0.5993029071009174,1.0832804825982383,0.5437001049375562,0.5513202527168611,0.7293621721230793,0.6721139098563216,0.539623243204328,0.7292873560368907
0.16666666666666666,0,0-ACCAD_Male2General_c3d_A6- Box lift_poses,4,0.6321480717742816,0.5454891920089722,0.8061180167274192,0.7287999554150428,-0.001861494565823112,0.003248901223325287,0.6847164409197827,0.06962122023105621,-0.04919205605983734,-0.33963197469711304,-0.059800826013088226,-0.00295072328299284,0.0,-0.06026464328169823,-0.04321620613336563,-0.07715339958667755,0.14968019723892212,0.0067532360553741455,0.0,0.10172402113676071,0.08312992751598358,0.20691365003585815,-0.07974498718976974,0.14415067434310913,0.34293249249458313,-0.05515642091631889,-0.26364511251449585,0.166597381234169,0.6323120522442024,0.546026376994839,0.8811159136492426,0.6746305203675617,0.6583252339032278,1.3858241874612864,0.550916177899749,0.6388475568368726,0.0195316474006942,0.7784691849178937,0.6390692426948463,0.00921246769165738,0.48390503056184864,0.48261358549110944,0.0202042022233738,0.7532590672247264,0.47182261059171177,0.026330119868735447,0.5002017959329603,0.5328634474493501,0.41753633475286567,0.7573654719157269,0.5596061872451052,0.4169711024705982,0.4420208804875582,0.74002230068002,0.8298488660890485,0.8272651165011945,0.7638333095344884,0.8283291610742172,0.464368534297064,0.5818511732983609,0.9217294463886614,0.8301021578476833,0.5923522908413011,0.8957515284941852,0.551890416506986,0.5931989681488329,1.0993105481299748,0.7514365686330927,0.6009396459042398,1.082175788734184,0.5428084222291961,0.552242570352595,0.7285022377642765,0.6712595296175773,0.540970961312367,0.7283172991513448
0.19999999999999998,0,0-ACCAD_Male2General_c3d_A6- Box lift_poses,5,0.6318039145553485,0.5465520620346069,0.8061190896110252,0.7284644949586371,-0.0019859955380398093,0.0037955338490206023,0.6850701638001626,0.06944181770086288,-0.05003578960895538,-0.3392808437347412,-0.05964650213718414,-0.0029430703725665808,0.0,-0.059680476784706116,-0.04467261582612991,-0.07664798200130463,0.14942766726016998,0.006743030156940222,0.0,0.10094649344682693,0.08335162699222565,0.20596352219581604,-0.07832706719636917,0.14451786875724792,0.3416561186313629,-0.05410158634185791,-0.2646971344947815,0.16574370861053467,0.6320145693593295,0.5471591021694469,0.8811163370727038,0.6747755151300326,0.6594402158771363,1.3857916594170117,0.5505272287875067,0.6391357695347202,0.019519334678708672,0.7785306353484054,0.639146611355871,0.009033232904933068,0.4837094505937241,0.48281966019466793,0.020330801274001848,0.7534965299180901,0.47189478245360766,0.026357184363877427,0.49986769645181767,0.5334724300070713,0.4176170930364844,0.7571507420751045,0.5602209521289873,0.4168807946142687,0.44153967008186873,0.740823507966974,0.8300515782234441,0.8271632578022452,0.7647718409925096,0.8281950116281906,0.46404772281462064,0.5826665699474834,0.9219174300000795,0.8300279490065349,0.5932993842776323,0.8956379826232227,0.551790078144603,0.5943018527843957,1.0993859942272475,0.7513201624289995,0.60206517265971,1.0820752683621901,0.5424086283046948,0.5531418739069917,0.7285537402819735,0.6708716820005317,0.5420141651621503,0.728298723087411
0.2333333333333333,0,0-ACCAD_Male2General_c3d_A6- Box lift_poses,6,0.6328305449569598,0.5459040403366089,0.8060011916236595,0.7281111294756626,-0.0012655677775097478,0.0037660128344136645,0.6854475899871605,0.06913299113512039,-0.050545841455459595,-0.33895814418792725,-0.059381403028964996,-0.002929461421445012,0.0,-0.05928140506148338,-0.04496043920516968,-0.0764576718211174,0.14917507767677307,0.0067327856086194515,0.0,0.10004165768623352,0.08328839391469955,0.2058447003364563,-0.07779613882303238,0.14431901276111603,0.3402050733566284,-0.05378227308392525,-0.26512113213539124,0.16471406817436218,0.6331117342782736,0.5464294720973769,0.8809988239464892,0.6763031229654053,0.6581025294122989,1.3857721197813468,0.5510242744826548,0.639365073930575,0.019589905869166816,0.7789079635301527,0.6393178730117771,0.008867274875554776,0.4844094208887817,0.482961725423204,0.020263594483200337,0.7540778938149145,0.4720212415063395,0.026051707507161976,0.5006997673692077,0.5331959929427985,0.4175970282703004,0.7578698337397981,0.5599938439998013,0.4166542663063006,0.44263783599125517,0.740113293197672,0.8304761436682708,0.8282597309624637,0.7641189469613707,0.8283134850883522,0.46520997491176924,0.5817609128358795,0.9219889098950401,0.8312114008042343,0.5925171505734033,0.8954229130827547,0.55307225245828,0.5932964715858019,1.0993965682188316,0.7525860923138515,0.6011035811685965,1.0819191071318328,0.5433545127972926,0.5524787805663516,0.7285284292422994,0.6718297051254046,0.541501207007667,0.7281394477861574
0.26666666666666666,0,0-ACCAD_Male2General_c3d_A6- Box lift_poses,6,0.6328305449569598,0.5459040403366089,0.8060011916236595,0.7281111294756626,-0.0012655677775097478,0.0037660128344136645,0.6854475899871605,0.06913299113512039,-0.050545841455459595,-0.33895814418792725,-0.059381403028964996,-0.002929461421445012,0.0,-0.05928140506148338,-0.04496043920516968,-0.0764576718211174,0.14917507767677307,0.0067327856086194515,0.0,0.10004165768623352,0.08328839391469955,0.2058447003364563,-0.07779613882303238,0.14431901276111603,0.3402050733566284,-0.05378227308392525,-0.26512113213539124,0.16471406817436218,0.6331117342782736,0.5464294720973769,0.8809988239464892,0.6763031229654053,0.6581025294122989,1.3857721197813468,0.5510242744826548,0.639365073930575,0.019589905869166816,0.7789079635301527,0.6393178730117771,0.008867274875554776,0.4844094208887817,0.482961725423204,0.020263594483200337,0.7540778938149145,0.4720212415063395,0.026051707507161976,0.5006997673692077,0.5331959929427985,0.4175970282703004,0.7578698337397981,0.5599938439998013,0.4166542663063006,0.44263783599125517,0.740113293197672,0.8304761436682708,0.8282597309624637,0.7641189469613707,0.8283134850883522,0.46520997491176924,0.5817609128358795,0.9219889098950401,0.8312114008042343,0.5925171505734033,0.8954229130827547,0.55307225245828,0.5932964715858019,1.0993965682188316,0.7525860923138515,0.6011035811685965,1.0819191071318328,0.5433545127972926,0.5524787805663516,0.7285284292422994,0.6718297051254046,0.541501207007667,0.7281394477861574
0.3,0,0-ACCAD_Male2General_c3d_A6- Box lift_poses,8,0.6321996297920123,0.547028660774231,0.8056519084052757,0.7276466650215949,-0.0015512587175372395,0.004026538888396844,0.6859385624557949,0.0692119300365448,-0.05108166113495827,-0.3382375240325928,-0.0587439239025116,-0.002896804129704833,0.0,-0.05830688029527664,-0.04599602147936821,-0.07585737109184265,0.1488344520330429,0.006721003446727991,0.0,0.09849397093057632,0.08346419036388397,0.2067544013261795,-0.07706835865974426,0.14523324370384216,0.3371318578720093,-0.053223900496959686,-0.2662544548511505,0.16299094259738922,0.6324795042048649,0.5476122697536081,0.8806491154924214,0.6757511444977891,0.6601518713680796,1.385224064632475,0.5505352500352328,0.6394891564334133,0.01909822136573423,0.7788702673135526,0.6394197384646192,0.00840456549083797,0.4842345137650469,0.4829534808389475,0.019989645067143142,0.7543077700393993,0.4721064531364249,0.025809975004649332,0.5002831407233369,0.5338202044318696,0.41725101087632344,0.7575034997237634,0.5606706636183364,0.4162846854386285,0.4418715736409595,0.7413320678000949,0.8302541233540278,0.8278680430916837,0.7652007992850905,0.8278267106946502,0.4644305588961902,0.5829096881466619,0.9216489044597668,0.8308042922227497,0.5936312462012329,0.8950192035775143,0.5524779598899889,0.5948765792030245,1.098973322626261,0.7519905812080517,0.6026309340203562,1.0814585055800516,0.5427155218112049,0.5534245741598113,0.7281733231138722,0.67120677772753,0.5426428906362932,0.7277950912884852
0.3333333333333333,0,0-ACCAD_Male2General_c3d_A6- Box lift_poses,9,0.6324409093940631,0.5460637807846069,0.8052594714240745,0.7276604780341213,-0.0011560431648040366,0.003755453557534839,0.6859262269660875,0.06865659356117249,-0.051224324852228165,-0.3378920555114746,-0.05840824544429779,-0.0028797548729926348,0.0,-0.05810852721333504,-0.0459013357758522,-0.0756969228386879,0.14869901537895203,0.006716820411384106,0.0,0.09771551936864853,0.08354585617780685,0.20778264105319977,-0.07722406089305878,0.14560984075069427,0.335170179605484,-0.05346577614545822,-0.2666572630405426,0.16205614805221558,0.632731869614763,0.5465763564362863,0.8802571554439913,0.6761804130862812,0.6591476242108101,1.3848105897797796,0.5507347133817346,0.6395364031290638,0.018817843937496567,0.7789448629739176,0.6391178497429135,0.00806827880258465,0.48447849125510767,0.4829809831699499,0.01953444070876439,0.754409564960953,0.4717857543784149,0.025330637052295983,0.5005412665056993,0.5333900225987231,0.41685282142736,0.7576694926383293,0.5600067670056108,0.4158826882571927,0.4422454319836157,0.7406825811394948,0.8302252467028849,0.8283121992293451,0.7641730750922333,0.8275894427291718,0.46465141954716904,0.5820523436651415,0.9212965576866422,0.8311630096154858,0.5925285549553709,0.8945938887853598,0.552807034312714,0.5939384766566784,1.0985879393921008,0.7523220229006878,0.6015460749630165,1.0810357692484942,0.5429448117821956,0.5525227491999573,0.7278012356693031,0.6714366928737187,0.5417551583791886,0.7273930349349269
